Id,Sales
7655,-15469.928
7656,-11989.723
7657,-12957.732
7658,-13006.509
7659,-14007.742
7660,-13854.2705
7661,-15822.469
7662,-11546.791
7663,-12979.816
7664,-15423.732
7665,-12538.113
7666,-13019.796
7667,-12899.137
7668,-13590.553
7669,-15859.917
7670,-13408.989
7671,-12245.867
7672,-11673.709
7673,-14158.592
7674,-15093.33
7675,-10380.377
7676,-12915.964
7677,-10367.709
7678,-13879.473
7679,-13523.394
7680,-13492.399
7681,-15501.703
7682,-10541.932
7683,-11613.293
7684,-15686.635
7685,-12565.67
7686,-14374.108
7687,-13707.708
7688,-11648.177
7689,-11506.752
7690,-12331.026
7691,-13627.952
7692,-14900.072
7693,-13577.912
7694,-13069.289
7695,-13296.392
7696,-14966.725
7697,-15764.345
7698,-12247.288
7699,-13072.752
7700,-12589.991
7701,-14906.9
7702,-13328.608
7703,-16004.135
7704,-3696.8818
7705,-12203.668
7706,-15820.265
7707,-14127.379
7708,-13140.647
7709,-13043.129
7710,-12878.425
7711,-11792.202
7712,-12662.279
7713,-15428.804
7714,-12656.233
7715,7426.9946
7716,-15144.049
7717,-13364.457
7718,1671.0349
7719,-13551.067
7720,-15958.448
7721,-14709.976
7722,-14129.63
7723,-14288.74
7724,-13179.524
7725,-11602.747
7726,-14444.189
7727,-11655.485
7728,-10868.841
7729,-15069.763
7730,-11747.408
7731,-10937.829
7732,-13539.593
7733,-11663.841
7734,-15529.674
7735,-14442.136
7736,-12392.45
7737,-12741.004
7738,-15332.494
7739,-12839.785
7740,-14499.968
7741,-12952.186
7742,-12431.921
7743,-13676.467
7744,-13633.304
7745,-15304.094
7746,-10487.94
7747,-16072.854
7748,-11599.101
7749,-12483.077
7750,-12070.407
7751,-13664.074
7752,-10944.59
7753,-15056.0
7754,-12468.925
7755,-15318.973
7756,-10341.891
7757,-11607.636
7758,-12393.616
7759,-14509.257
7760,-14432.356
7761,-13544.44
7762,-14923.221
7763,-15079.298
7764,-11918.99
7765,-11977.961
7766,-14224.506
7767,-13522.16
7768,-12716.403
7769,-12058.417
7770,-12986.961
7771,-13032.239
7772,-13436.888
7773,-15864.061
7774,-12112.211
7775,-15481.773
7776,-11589.699
7777,-13183.418
7778,-11509.424
7779,-12197.845
7780,-12868.771
7781,-11744.436
7782,-11817.714
7783,-10580.75
7784,-13077.804
7785,-15453.533
7786,-12786.605
7787,-11082.787
7788,-12462.104
7789,-13713.898
7790,-12371.829
7791,-10547.301
7792,-13480.86
7793,-12603.2
7794,-10371.909
7795,-13484.837
7796,-13148.792
7797,-12636.019
7798,-13258.325
7799,-14659.189
7800,-13155.597
7801,-14526.313
7802,-11531.745
7803,-13735.344
7804,-12820.934
7805,-11561.702
7806,-14543.0205
7807,-14607.988
7808,-15981.314
7809,-13296.28
7810,-11590.346
7811,-13336.485
7812,-13063.869
7813,-13125.766
7814,-16365.443
7815,-13478.735
7816,-15352.431
7817,-12755.101
7818,-11837.782
7819,-14985.247
7820,-12857.8545
7821,-12643.411
7822,-14760.226
7823,-15920.814
7824,-16261.882
7825,-10781.049
7826,-15940.5625
7827,-12651.529
7828,-11639.533
7829,-14247.783
7830,-13749.822
7831,-10712.136
7832,-11071.354
7833,-13455.225
7834,-13750.169
7835,-13508.099
7836,-12427.934
7837,-16139.327
7838,-14514.962
7839,-15283.263
7840,-15519.932
7841,-12465.624
7842,-14089.681
7843,-1442.3407
7844,-14810.942
7845,-11545.926
7846,-12379.658
7847,-16213.101
7848,-11152.191
7849,-12841.446
7850,-15166.557
7851,-14778.64
7852,-11458.609
7853,-13706.109
7854,-10564.257
7855,-15636.63
7856,-11869.428
7857,-15615.825
7858,-13467.032
7859,-12294.918
7860,-15357.553
7861,-12810.498
7862,-14166.755
7863,-13676.253
7864,-12559.61
7865,-14633.142
7866,-14205.132
7867,-11154.798
7868,-15816.415
7869,-13297.959
7870,-15778.168
7871,-15407.814
7872,-13617.324
7873,-11758.696
7874,-15186.542
7875,-15554.72
7876,-11798.908
7877,-14045.0625
7878,-15666.775
7879,-11645.479
7880,-13086.643
7881,-12990.686
7882,-13124.107
7883,-13093.997
7884,-11695.719
7885,-14693.214
7886,-13390.095
7887,-11931.69
7888,-13355.544
7889,-13484.441
7890,-14149.058
7891,-12482.181
7892,-14520.175
7893,-12888.243
7894,-14386.064
7895,-13599.692
7896,-13214.085
7897,-12788.868
7898,-15197.475
7899,-11961.484
7900,-12496.869
7901,-11796.349
7902,-12954.172
7903,-16010.345
7904,-16351.975
7905,-12513.744
7906,-12452.961
7907,-15941.25
7908,-14368.888
7909,-13592.902
7910,-15512.412
7911,-14162.595
7912,-16362.696
7913,-15227.861
7914,-12679.993
7915,-14432.339
7916,-13455.669
7917,-11783.446
7918,-11669.807
7919,-12098.934
7920,-14474.988
7921,-10981.7
7922,-14393.054
7923,-12212.804
7924,-14110.843
7925,-12568.274
7926,-12107.702
7927,-14650.796
7928,-13218.979
7929,-14519.457
7930,-14984.162
7931,-14165.862
7932,-15666.129
7933,-6097.3384
7934,-13960.952
7935,-11706.693
7936,-12324.287
7937,-12205.539
7938,-15636.859
7939,-12623.064
7940,-12839.514
7941,-16067.8
7942,-15467.558
7943,-15025.274
7944,-12437.889
7945,-14209.654
7946,-10395.043
7947,-13617.057
7948,65.25034
7949,-14382.19
7950,-15665.566
7951,-13031.563
7952,-12376.377
7953,-14192.377
7954,-12028.401
7955,-15546.802
7956,-12495.438
7957,-16088.027
7958,-12068.166
7959,-14185.745
7960,-11993.32
7961,-14694.289
7962,-14211.386
7963,-11815.267
7964,-14764.496
7965,-13387.345
7966,-12857.653
7967,-15721.326
7968,-12009.289
7969,-15628.5625
7970,-12408.233
7971,-13499.103
7972,-14925.563
7973,-16029.896
7974,-14806.407
7975,-15088.281
7976,-12805.04
7977,-15975.384
7978,-15141.353
7979,-13260.391
7980,-11605.535
7981,-10448.627
7982,-13479.735
7983,-12275.6045
7984,-16023.947
7985,-14815.897
7986,-13455.395
7987,-15425.247
7988,-10448.025
7989,-16000.635
7990,-15145.875
7991,-14148.004
7992,-15811.033
7993,-11017.711
7994,-14605.466
7995,-11893.037
7996,-14303.917
7997,-15557.711
7998,-15644.124
7999,-11647.894
8000,-13356.211
8001,-11706.025
8002,-13811.126
8003,-13262.766
8004,-13897.942
8005,-13604.049
8006,-11679.708
8007,-12814.122
8008,-14048.645
8009,-14556.121
8010,-13532.015
8011,-11916.765
8012,-14656.041
8013,-11747.628
8014,-12973.38
8015,-13191.155
8016,-12561.06
8017,-12650.061
8018,-13298.913
8019,-12967.158
8020,-11949.098
8021,-15168.953
8022,-13348.627
8023,-13545.192
8024,-10331.188
8025,-12068.632
8026,-11534.877
8027,-12571.614
8028,-14403.646
8029,-14168.294
8030,-15063.814
8031,-12928.735
8032,-14845.922
8033,-11677.209
8034,-11520.323
8035,-14429.093
8036,-12450.625
8037,-13417.449
8038,-13893.162
8039,-15566.235
8040,-14528.293
8041,-16112.403
8042,-10944.875
8043,-14021.43
8044,-12940.047
8045,-10421.844
8046,-12817.941
8047,-12845.791
8048,-12324.374
8049,-13341.677
8050,-16176.914
8051,-12317.63
8052,-13001.345
8053,-12957.283
8054,-11642.853
8055,-15824.788
8056,-12678.833
8057,-13160.577
8058,-12775.78
8059,-11515.895
8060,-13207.173
8061,-15954.213
8062,-10560.435
8063,-12938.674
8064,-15939.399
8065,-13274.793
8066,-4545.1494
8067,-14380.941
8068,-13148.951
8069,-13563.825
8070,-13338.421
8071,-1397.2391
8072,-15935.6045
8073,-16196.026
8074,-14196.694
8075,-12435.842
8076,-12514.839
8077,-13628.662
8078,-11766.571
8079,-12227.029
8080,-13507.6
8081,-14224.595
8082,-12671.122
8083,-13468.544
8084,-11645.345
8085,-12805.829
8086,-13637.073
8087,-11509.243
8088,-14078.698
8089,-12681.695
8090,-12782.28
8091,-8198.828
8092,-14234.0205
8093,-12611.6045
8094,-10569.723
8095,-14728.54
8096,-13456.726
8097,-13346.812
8098,-13384.387
8099,-15078.405
8100,-14198.317
8101,-13167.051
8102,-13453.676
8103,-15375.061
8104,3018.5496
8105,-11297.575
8106,-14929.859
8107,-14411.37
8108,-13143.599
8109,-12939.745
8110,-15414.776
8111,-13866.125
8112,-15593.253
8113,-11777.163
8114,-13057.314
8115,-11080.887
8116,-14931.243
8117,-15927.963
8118,-11954.171
8119,-13632.404
8120,-14760.901
8121,-12519.333
8122,-14214.933
8123,-13403.999
8124,-15795.584
8125,-13612.993
8126,-14707.892
8127,-15412.294
8128,-15814.936
8129,-14736.544
8130,-14636.066
8131,-12339.989
8132,-15981.905
8133,-12435.535
8134,-12310.427
8135,-13481.611
8136,-15464.004
8137,-14200.029
8138,-12892.875
8139,-11760.345
8140,-13053.342
8141,-14245.598
8142,-11698.088
8143,-11968.476
8144,-11817.721
8145,-13478.938
8146,-14093.881
8147,-12759.128
8148,-12906.019
8149,-12015.283
8150,-14870.82
8151,-13215.249
8152,-13072.273
8153,-13889.655
8154,-12896.821
8155,-12475.534
8156,-16173.541
8157,-14485.78
8158,-16064.35
8159,-11504.097
8160,-15548.001
8161,-12822.838
8162,-11686.839
8163,-12946.542
8164,-15471.083
8165,-13063.757
8166,-14182.027
8167,-14301.357
8168,-13022.459
8169,-12970.848
8170,-12706.4795
8171,-13961.091
8172,-13471.1
8173,-16431.936
8174,-12940.459
8175,-15102.937
8176,-12880.553
8177,-13034.354
8178,-14782.416
8179,-10691.084
8180,-12654.334
8181,-14611.928
8182,-12606.817
8183,-11690.15
8184,-13737.988
8185,-15676.6
8186,-13393.58
8187,-13523.259
8188,-12759.384
8189,-12691.424
8190,-10818.081
8191,-12094.127
8192,-13380.067
8193,-12205.71
8194,-13299.158
8195,-13663.906
8196,-13415.95
8197,-11673.042
8198,-10499.1
8199,-11761.681
8200,-13987.954
8201,4064.9324
8202,-9727.489
8203,-15344.513
8204,-12514.913
8205,-12896.821
8206,-13950.024
8207,-12825.7
8208,-12848.659
8209,-11529.503
8210,-10793.646
8211,-15217.233
8212,-11514.622
8213,-16181.031
8214,-16365.209
8215,-13051.264
8216,-12449.965
8217,-14060.07
8218,-15748.002
8219,-14286.382
8220,-13590.093
8221,-16065.86
8222,-13372.077
8223,-16155.223
8224,-15375.55
8225,-12646.506
8226,-11989.385
8227,-11236.644
8228,-11895.951
8229,420.466
8230,-13561.567
8231,-12579.482
8232,-15573.009
8233,-14445.558
8234,-11698.525
8235,-13111.343
8236,-13441.162
8237,-12524.988
8238,-15962.461
8239,-13244.144
8240,-11869.774
8241,-12888.566
8242,-13368.53
8243,-10683.102
8244,-16571.377
8245,-15952.498
8246,-14043.795
8247,-12602.54
8248,-14209.209
8249,-16047.756
8250,-13407.325
8251,-15248.1
8252,-14802.074
8253,-14824.369
8254,-14218.3125
8255,-8795.249
8256,-7304.6743
8257,-10141.29
8258,-5561.7705
8259,-5998.909
8260,-6016.2075
8261,-7453.7607
8262,-5965.351
8263,-6246.505
8264,-8583.986
8265,-9358.756
8266,-6764.7637
8267,-2297.2327
8268,-7276.317
8269,-6936.7627
8270,-9126.085
8271,-5630.3525
8272,-9466.895
8273,-6714.675
8274,-5570.326
8275,-4691.088
8276,-12390.511
8277,-9940.29
8278,-3833.9937
8279,-7342.531
8280,-6198.8887
8281,-8454.53
8282,489.71945
8283,-5811.8926
8284,-5048.755
8285,-8144.1987
8286,-7589.6196
8287,-8640.333
8288,-9391.016
8289,-11054.877
8290,-8577.846
8291,-6774.687
8292,-9415.49
8293,-8947.656
8294,-6147.597
8295,-7052.641
8296,-7893.509
8297,-3217.0254
8298,-7934.3027
8299,-5588.6826
8300,-6735.236
8301,-5505.191
8302,-9121.791
8303,-4332.6475
8304,-2706.2144
8305,-3368.836
8306,-4102.7534
8307,-8271.376
8308,-4982.1465
8309,-7590.333
8310,-2301.5847
8311,-10035.635
8312,-10938.906
8313,-4615.2637
8314,-8589.092
8315,-10208.355
8316,-5390.5923
8317,-7301.6343
8318,-5549.707
8319,-7383.9395
8320,-7964.47
8321,-8757.081
8322,-10627.389
8323,-8790.044
8324,-4829.4805
8325,-9951.615
8326,-11309.704
8327,-7424.1206
8328,-7645.7295
8329,-4355.4966
8330,-7400.1714
8331,-7886.168
8332,-9398.057
8333,-6493.702
8334,-5187.2046
8335,-6298.5547
8336,-3494.246
8337,-7243.595
8338,-6283.178
8339,-6934.3296
8340,-7584.4277
8341,-10585.892
8342,-8405.154
8343,-4699.9946
8344,-9831.234
8345,-6506.2764
8346,-6038.755
8347,-8157.853
8348,-7100.139
8349,-5868.671
8350,-7217.159
8351,-8347.583
8352,-9943.867
8353,-1048.2461
8354,241.21857
8355,-8995.056
8356,-2535.7603
8357,-7716.6094
8358,-7335.9336
8359,-9778.35
8360,-9671.452
8361,-8448.863
8362,-4960.09
8363,-10211.246
8364,-9026.114
8365,-8597.371
8366,-8459.116
8367,-793.1675
8368,-7021.927
8369,-3774.212
8370,-6990.25
8371,-10106.847
8372,-6430.6167
8373,-7116.542
8374,-7071.0938
8375,-713.708
8376,-6147.5312
8377,-5017.884
8378,-10691.683
8379,-7473.918
8380,-9362.749
8381,-9125.8125
8382,-8584.185
8383,-2796.9668
8384,-10585.727
8385,-3499.3542
8386,-6662.71
8387,-3168.2444
8388,-5007.0244
8389,-8735.287
8390,-3430.9783
8391,-5815.2974
8392,-7607.4126
8393,-9394.213
8394,-9149.915
8395,-8292.896
8396,-9732.835
8397,-9935.809
8398,-933.886
8399,-5975.764
8400,-7526.3467
8401,-4683.368
8402,-8914.288
8403,-9649.118
8404,-4927.573
8405,-6798.8154
8406,-6296.3193
8407,-7644.8335
8408,-1538.1384
8409,-7219.08
8410,-2795.9092
8411,-9962.653
8412,-9244.058
8413,-6361.6196
8414,-9631.203
8415,-8139.0483
8416,-5692.783
8417,-4007.3484
8418,-2563.8354
8419,-5867.459
8420,-2850.7078
8421,-6022.9272
8422,-6355.44
8423,-3373.827
8424,-3481.5657
8425,-3769.6262
8426,-7222.9653
8427,-2545.3518
8428,-7954.0684
8429,-6136.5415
8430,-6792.6206
8431,-7104.202
8432,-10221.025
8433,-3426.9229
8434,-2500.4922
8435,-7864.4062
8436,-8849.268
8437,-4546.593
8438,-8003.6064
8439,-5900.2505
8440,-7363.346
8441,-7832.2056
8442,-4660.945
8443,-7649.031
8444,-7597.7173
8445,-1927.2723
8446,-2828.8042
8447,-6200.9336
8448,-5780.4404
8449,-5496.4863
8450,-625.3027
8451,-7303.4146
8452,-6811.85
8453,-5349.5874
8454,-10270.364
8455,-3500.5752
8456,-6878.781
8457,-10724.122
8458,-11173.788
8459,-8622.994
8460,-7486.4473
8461,-5016.6504
8462,-5353.7666
8463,-6017.4272
8464,-5452.706
8465,-7377.9624
8466,-7516.337
8467,-6385.213
8468,-343.7242
8469,-2462.6868
8470,-7244.364
8471,-9311.616
8472,-2199.9133
8473,-6882.5405
8474,-2188.8481
8475,-3672.3691
8476,-8000.942
8477,-8869.286
8478,-9843.148
8479,-6071.309
8480,-5441.9995
8481,-4234.3745
8482,-7703.6216
8483,-5949.7876
8484,-4610.8257
8485,-6663.5845
8486,-8798.18
8487,-6823.9087
8488,-7509.2725
8489,-10577.775
8490,-4914.6978
8491,-10214.729
8492,-6633.912
8493,-5391.865
8494,-8957.278
8495,-8470.71
8496,-6848.9614
8497,-5566.5034
8498,-8386.445
8499,-6150.971
8500,-9860.34
8501,-5109.012
8502,-3639.5886
8503,-8253.225
8504,-8170.1323
8505,-5971.5664
8506,-6715.5625
8507,-11291.141
8508,-7891.4824
8509,-6163.0527
8510,-5116.7983
8511,-8054.468
8512,-9271.026
8513,-5372.711
8514,-5665.9907
8515,-4220.5654
8516,-7947.6943
8517,-3046.4014
8518,-7980.8813
8519,-8288.432
8520,-9352.27
8521,-7371.2495
8522,-7282.9727
8523,-7180.4414
8524,-9565.399
8525,-2288.1855
8526,-7987.77
8527,-4656.685
8528,-6383.943
8529,-10612.612
8530,-7848.799
8531,-6757.1704
8532,-6408.7847
8533,-8885.253
8534,-6114.1875
8535,-7576.987
8536,-6612.8804
8537,-7795.5747
8538,-8082.5938
8539,-7024.704
8540,-5329.6055
8541,-6240.49
8542,-8652.081
8543,-7356.766
8544,-5050.9746
8545,-5675.1143
8546,-7614.9404
8547,-10167.423
8548,-7511.5986
8549,-5676.7954
8550,-1461.8685
8551,-8139.556
8552,-7701.6084
8553,-9655.063
8554,-8364.009
8555,-7684.4385
8556,-8888.999
8557,-3993.5625
8558,-7976.4736
8559,-8818.069
8560,-6380.2705
8561,-5927.204
8562,-7940.406
8563,-7841.346
8564,-7326.964
8565,-5663.06
8566,-8386.686
8567,-7983.7773
8568,-2275.829
8569,-10125.771
8570,-10587.834
8571,-6772.0005
8572,-4730.8813
8573,-9746.775
8574,-6695.3984
8575,-5843.164
8576,-11804.779
8577,-5998.8794
8578,-8920.146
8579,-5819.8447
8580,-10282.937
8581,-5721.0874
8582,-9175.792
8583,-4678.811
8584,-8920.063
8585,-8195.132
8586,-8569.092
8587,-8247.706
8588,-7497.757
8589,-9058.637
8590,-9099.0625
8591,-7102.7837
8592,-8280.566
8593,-7235.9614
8594,-6997.6846
8595,-5387.409
8596,-8522.351
8597,-10231.084
8598,-7117.4985
8599,-7081.1475
8600,-7867.131
8601,-4464.7476
8602,-7231.676
8603,-7357.1816
8604,-7021.0996
8605,-7672.794
8606,-8499.562
8607,-4823.5874
8608,-2913.51
8609,-9447.537
8610,-10773.202
8611,-4321.4434
8612,-8462.33
8613,-5662.021
8614,-4003.9436
8615,-7850.67
8616,-5958.328
8617,-10791.91
8618,-3252.163
8619,-3432.989
8620,-12058.949
8621,-3781.6772
8622,-7327.1763
8623,-7976.686
8624,-6528.539
8625,-5882.425
8626,-7175.8594
8627,-8405.761
8628,-7623.668
8629,-8413.374
8630,-7135.38
8631,-6369.7886
8632,-8078.673
8633,-6734.0923
8634,650.7399
8635,-7040.6196
8636,-8573.234
8637,-6269.2837
8638,-10255.7
8639,-5490.1777
8640,-6058.49
8641,-9800.42
8642,-6936.4814
8643,-3080.54
8644,-3840.6584
8645,-8213.722
8646,-4789.1777
8647,-9931.4
8648,-9652.709
8649,-5766.1445
8650,3681.6067
8651,-6428.6455
8652,-5366.303
8653,2075.8284
8654,-8082.7896
8655,-5889.0254
8656,-8728.51
8657,-10956.535
8658,-8202.745
8659,-6636.0225
8660,-7392.146
8661,-8520.014
8662,-5145.9507
8663,-5082.9946
8664,-9839.785
8665,-6456.859
8666,-5014.02
8667,-5487.8545
8668,-4285.2573
8669,-10500.024
8670,-8996.145
8671,-6086.9395
8672,-5816.431
8673,-8805.343
8674,-5794.28
8675,-8965.103
8676,-5687.9595
8677,-6999.868
8678,-8417.297
8679,-5596.6187
8680,-9342.872
8681,-3703.7927
8682,-10384.048
8683,-6637.5063
8684,-6570.2676
8685,-4822.3105
8686,-6501.4062
8687,-3669.3445
8688,-7642.025
8689,-3077.116
8690,-4795.977
8691,-5049.146
8692,-8578.53
8693,-8216.701
8694,-7744.782
8695,-9389.296
8696,-2401.6003
8697,-10995.627
8698,-9532.711
8699,-8316.438
8700,-3053.7253
8701,-6919.756
8702,-6324.2354
8703,-5090.9004
8704,-7073.837
8705,-7128.48
8706,-8382.961
8707,-9341.215
8708,-12563.627
8709,-5240.0854
8710,-7870.087
8711,-2515.1204
8712,-8330.45
8713,-5717.8574
8714,-5260.6753
8715,-8704.614
8716,-4980.571
8717,-6704.236
8718,-5369.2915
8719,-5458.0464
8720,-7796.655
8721,-8859.319
8722,-1598.684
8723,-8108.727
8724,-3490.5742
8725,-5010.9434
8726,-8904.712
8727,-5534.62
8728,-5516.7446
8729,-4923.33
8730,-7567.173
8731,-5965.2925
8732,-7628.595
8733,-8294.232
8734,-5731.9653
8735,-11543.727
8736,-3631.224
8737,-6811.676
8738,-6996.6978
8739,-4525.176
8740,-8820.982
8741,-4603.5386
8742,-10686.313
8743,-6753.9766
8744,-5570.716
8745,-3174.5315
8746,-7290.958
8747,-6605.7915
8748,-10523.602
8749,-7386.13
8750,-6749.167
8751,-8277.373
8752,-5807.8926
8753,-8275.445
8754,-3747.8525
8755,-9040.658
8756,-5892.8086
8757,-10765.158
8758,-10284.943
8759,-2865.3127
8760,-7662.3115
8761,-6963.5376
8762,-4628.111
8763,-3955.6523
8764,-4807.643
8765,-4009.3062
8766,-4918.729
8767,-8064.263
8768,-6598.8643
8769,-7637.5483
8770,-4449.8364
8771,-10240.055
8772,-9601.613
8773,-8147.51
8774,-10203.063
8775,-6109.243
8776,-8479.805
8777,-976.44446
8778,-3990.475
8779,-4696.18
8780,-5906.595
8781,-8309.046
8782,-6312.436
8783,-5466.6455
8784,-6864.0796
8785,-8073.8496
8786,-7861.442
8787,-8920.219
8788,-4778.7866
8789,-8942.945
8790,-5344.311
8791,-5321.5137
8792,-8043.4946
8793,-5369.9644
8794,-6701.121
8795,-4939.5967
8796,-8407.524
8797,-7251.207
8798,-4248.3965
8799,-8807.104
8800,-7798.534
8801,-3434.4333
8802,-3967.7458
8803,-5340.179
8804,-7318.891
8805,-10876.442
8806,-8680.293
8807,-6951.124
8808,-10220.788
8809,-7603.8555
8810,-4642.7627
8811,-8319.616
8812,-11856.594
8813,-5049.4907
8814,-2947.421
8815,-4889.1807
8816,-7192.429
8817,-7108.123
8818,-5330.9023
8819,-10662.84
8820,-4263.223
8821,-4335.606
8822,-9722.416
8823,-6020.323
8824,-5478.522
8825,-7919.95
8826,-7148.7812
8827,-7201.8247
8828,-8064.198
8829,-5879.813
8830,-8259.121
8831,-5952.7803
8832,-9898.723
8833,-4693.0024
8834,-4955.6875
8835,-5073.5547
8836,-6364.1553
8837,-8399.899
8838,-5368.025
8839,-4080.684
8840,-8203.464
8841,-7720.8984
8842,-10568.263
8843,-7882.5474
8844,-4208.1826
8845,-9762.538
8846,-5935.9604
8847,-9432.816
8848,-8206.256
8849,-5326.153
8850,-7392.8745
8851,-9682.276
8852,-3347.871
8853,-3220.0803
8854,-6690.64
8855,-8673.69
8856,-5215.69
8857,-6648.9185
8858,-2837.6497
8859,-7367.329
8860,-6536.2515
8861,-3938.9238
8862,-8221.635
8863,-5062.6035
8864,-7568.5913
8865,-2716.1978
8866,-3928.82
8867,-9675.64
8868,-7126.7866
8869,-7323.693
8870,-8860.481
8871,2686.7725
8872,-6008.7217
8873,-5663.5635
8874,-10902.821
8875,-7452.786
8876,-7485.3267
8877,-9600.848
8878,-10137.672
8879,-10882.329
8880,-3818.1973
8881,-5195.614
8882,-8661.279
8883,-6678.5938
8884,877.59735
8885,-8134.7095
8886,-9005.967
8887,-5358.736
8888,-5493.583
8889,-6975.817
8890,-3714.8723
8891,-10596.799
8892,-6559.5728
8893,-9677.458
8894,-5162.085
8895,-7185.787
8896,-11079.929
8897,-10304.693
8898,-8875.822
8899,-7392.2344
8900,-7691.962
8901,-7041.0117
8902,-5537.221
8903,-7497.092
8904,-4253.437
8905,-9154.377
8906,-5342.4854
8907,-7400.27
8908,-8648.186
8909,-10062.474
8910,-9841.589
8911,-8286.626
8912,-4885.3657
8913,-11032.202
8914,-7650.228
8915,-6879.0586
8916,-6752.927
8917,-5636.179
8918,-6899.1763
8919,-3876.5103
8920,-9906.004
8921,-7248.613
8922,-7573.165
8923,-6465.767
8924,-10558.622
8925,-3295.218
8926,-10470.81
8927,-8471.919
8928,-5825.3276
8929,-4657.6606
8930,-6370.0923
8931,-3627.0723
8932,-9274.421
8933,-8228.378
8934,-7690.709
8935,-4672.2837
8936,-8972.517
8937,-6349.0464
8938,-6858.253
8939,-2834.5479
8940,-9237.156
8941,-5190.4663
8942,-9843.835
8943,-5047.1016
8944,-9277.711
8945,-5221.799
8946,-6175.765
8947,-5521.8657
8948,-8966.341
8949,-4828.1455
8950,-3842.8281
8951,-4803.093
8952,-2475.9626
8953,-3053.7622
8954,-7749.5186
8955,-3525.7144
8956,-3150.4902
8957,-4005.537
8958,-7273.1147
8959,-4275.2476
8960,-5888.032
8961,-5943.636
8962,-7120.498
8963,-7915.515
8964,-9750.927
8965,-7476.2827
8966,-5590.8096
8967,-9135.1455
8968,-6183.4224
8969,-3768.8643
8970,-9959.378
8971,-6476.797
8972,-8207.849
8973,-4829.961
8974,-6987.944
8975,-9660.684
8976,-11065.502
8977,-3882.0085
8978,-9285.816
8979,-8131.6377
8980,-4463.748
8981,-5119.463
8982,-6527.055
8983,-6807.819
8984,-5295.359
8985,-7816.747
8986,-4944.4214
8987,-6289.968
8988,-583.30444
8989,-4401.7085
8990,-3546.731
8991,-10772.682
8992,-8585.92
8993,-6020.3647
8994,-7443.094
8995,-4591.121
8996,-5953.009
8997,-11798.434
8998,-4535.5044
8999,-5877.262
9000,-6629.5327
9001,-6447.7666
9002,-282.7458
9003,-9075.523
9004,-6866.565
